date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight,holding_count
2024-10-30,-0.006635386418186395,0.0,-0.0,0.0,-0.006635386418186395,1.2118143208988408,1.0,0.0,3
2024-10-31,0.010637590578813786,0.0,-0.0,0.0,0.010637590578813786,1.224705105502106,1.0,0.0,3
2024-11-01,-0.016500779239607095,1.0,1.0,0.002,-0.018500779239607093,1.2020471067115919,1.0,0.0,3
2024-11-04,0.012083244940643759,0.0,-0.0,0.0,0.012083244940643759,1.2165717363321802,1.0,0.0,3
2024-11-05,0.034814345360680246,0.0,-0.0,0.0,0.034814345360680246,1.258925884916891,1.0,0.0,3
2024-11-06,0.001177402997430003,0.0,-0.0,0.0,0.001177402997430003,1.2604081480273344,1.0,0.0,3
2024-11-07,0.019597406478198073,0.0,-0.0,0.0,0.019597406478198073,1.2851088788326588,1.0,0.0,3
2024-11-08,-0.0030319854578744194,0.0,-0.0,0.0,-0.0030319854578744194,1.2812124474002529,1.0,0.0,3
2024-11-11,0.032055120396948425,0.0,-0.0,0.0,0.032055120396948425,1.3222818666557368,1.0,0.0,3
2024-11-12,-0.011495937141499732,0.0,-0.0,0.0,-0.011495937141499732,1.3070809974333175,1.0,0.0,3
2024-11-13,0.005079139528820849,0.0,-0.0,0.0,0.005079139528820849,1.3137198441947515,1.0,0.0,3
2024-11-14,-0.030274851332703724,0.0,-0.0,0.0,-0.030274851332703724,1.2739471712189328,1.0,0.0,3
2024-11-15,-0.03240708567238474,0.0,-0.0,0.0,-0.03240708567238474,1.2326622560991487,1.0,0.0,3
2024-11-18,-0.016005363572090443,0.0,-0.0,0.0,-0.016005363572090443,1.2129330485286884,1.0,0.0,3
2024-11-19,0.027845188949687346,0.0,-0.0,0.0,0.027845188949687346,1.2467073984482901,1.0,0.0,3
2024-11-20,0.0034234306059237607,0.0,-0.0,0.0,0.0034234306059237607,1.2509754147127696,1.0,0.0,3
2024-11-21,0.002418874770828694,0.0,-0.0,0.0,0.002418874770828694,1.2540013675823454,1.0,0.0,3
2024-11-22,-0.03823671900439196,0.0,-0.0,0.0,-0.03823671900439196,1.206052469658976,1.0,0.0,3
2024-11-25,-0.0019794949300061906,0.0,-0.0,0.0,-0.0019794949300061906,1.2036650949099648,1.0,0.0,3
2024-11-26,-0.01046889811229205,0.0,-0.0,0.0,-0.01046889811229205,1.19106404767003,1.0,0.0,3
2024-11-27,0.024842858839822842,0.0,-0.0,0.0,0.024842858839822842,1.2206534836754845,1.0,0.0,3
2024-11-28,-0.006219679782586381,0.0,-0.0,0.0,-0.006219679782586381,1.2130614098815244,1.0,0.0,3
2024-11-29,0.017178482664821876,0.0,-0.0,0.0,0.017178482664821876,1.2338999642825386,1.0,0.0,3
2024-12-02,0.0,0.0,1.0,0.001,-0.001,1.232666064318256,0.0,1.0,0
2024-12-03,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-04,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-05,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-06,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-09,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-10,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-11,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-12,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-13,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-16,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-17,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-18,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-19,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-20,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-23,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-24,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-25,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-26,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-27,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-30,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2024-12-31,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-02,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-03,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-06,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-07,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-08,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-09,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-10,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-13,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-14,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-15,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-16,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-17,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-20,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-21,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-22,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-23,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-24,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-01-27,0.0,0.0,-0.0,0.0,0.0,1.232666064318256,0.0,1.0,0
2025-02-05,-0.0019723865877712132,1.0,-0.0,0.001,-0.0029723865877712132,1.2290021042414758,1.0,0.0,1
2025-02-06,0.027667984189723382,0.0,-0.0,0.0,0.027667984189723382,1.2630061150307657,1.0,0.0,1
2025-02-07,0.02451923076923057,0.0,-0.0,0.0,0.02451923076923057,1.2939740534281543,1.0,0.0,1
2025-02-10,0.005161895823557083,0.0,-0.0,0.0,0.005161895823557083,1.3006534126903364,1.0,0.0,1
2025-02-11,-0.013538748832866432,0.0,-0.0,0.0,-0.013538748832866432,1.2830441928173113,1.0,0.0,1
2025-02-12,0.017510648367250248,0.0,-0.0,0.0,0.017510648367250248,1.3055111285173777,1.0,0.0,1
2025-02-13,-0.006976744186046546,0.0,-0.0,0.0,-0.006976744186046546,1.296402911341675,1.0,0.0,1
2025-02-14,0.01826697892271678,0.0,-0.0,0.0,0.01826697892271678,1.320084275998502,1.0,0.0,1
2025-02-17,0.0036798528058876734,0.0,-0.0,0.0,0.0036798528058876734,1.3249419918255434,1.0,0.0,1
2025-02-18,-0.019248395967002674,0.0,-0.0,0.0,-0.019248395967002674,1.299438983733576,1.0,0.0,1
2025-02-19,0.02102803738317749,0.0,-0.0,0.0,0.02102803738317749,1.3267636352606837,1.0,0.0,1
2025-02-20,-0.0004576659038900699,0.0,-0.0,0.0,-0.0004576659038900699,1.3261564207823038,1.0,0.0,1
2025-02-21,0.025183150183150094,0.0,-0.0,0.0,0.025183150183150094,1.3595532170932134,1.0,0.0,1
2025-02-24,-0.008039303260384045,0.0,-0.0,0.0,-0.008039303260384045,1.3486233564823704,1.0,0.0,1
2025-02-25,-0.010805943268797802,0.0,-0.0,0.0,-0.010805943268797802,1.3340502090012463,1.0,0.0,1
2025-02-26,0.011834319526627057,0.0,-0.0,0.0,0.011834319526627057,1.3498377854391306,1.0,0.0,1
2025-02-27,-0.004948268106162668,0.0,-0.0,0.0,-0.004948268106162668,1.343158426176949,1.0,0.0,1
2025-02-28,-0.03797468354430378,0.0,-0.0,0.0,-0.03797468354430378,1.2921524099930142,1.0,0.0,1
2025-03-03,-0.012356575463371544,1.0,1.0,0.002,-0.014356575463371544,1.2736015264087721,1.0,0.0,1
2025-03-04,0.01787310098302064,0.0,-0.0,0.0,0.01787310098302064,1.2963647351024052,1.0,0.0,1
2025-03-05,0.0026338893766459925,0.0,-0.0,0.0,0.0026338893766459925,1.2997792164064499,1.0,0.0,1
2025-03-06,0.034150612959719995,0.0,-0.0,0.0,0.034150612959719995,1.3441674733590347,1.0,0.0,1
2025-03-07,-0.011854360711261669,0.0,-0.0,0.0,-0.011854360711261669,1.3282332272734916,1.0,0.0,1
2025-03-10,-0.003427592116538092,0.0,-0.0,0.0,-0.003427592116538092,1.323680585534765,1.0,0.0,1
2025-03-11,-0.004299226139295009,0.0,-0.0,0.0,-0.004299226139295009,1.3179897833613567,1.0,0.0,1
2025-03-12,-0.006908462867012077,0.0,-0.0,0.0,-0.006908462867012077,1.3088844998839035,1.0,0.0,1
2025-03-13,-0.02086956521739136,0.0,-0.0,0.0,-0.02086956521739136,1.2815686494515437,1.0,0.0,1
2025-03-14,0.017761989342806483,0.0,-0.0,0.0,0.017761989342806483,1.3043318581451768,1.0,0.0,1
2025-03-17,-0.005235602094240788,0.0,-0.0,0.0,-0.005235602094240788,1.2975028955370869,1.0,0.0,1
2025-03-18,0.0052631578947368585,0.0,-0.0,0.0,0.0052631578947368585,1.3043318581451768,1.0,0.0,1
2025-03-19,-0.01308900523560197,0.0,-0.0,0.0,-0.01308900523560197,1.2872594516249523,1.0,0.0,1
2025-03-20,-0.010610079575596787,0.0,-0.0,0.0,-0.010610079575596787,1.2736015264087723,1.0,0.0,1
2025-03-21,-0.02144772117962468,0.0,-0.0,0.0,-0.02144772117962468,1.2462856759764125,1.0,0.0,1
2025-03-24,0.005479452054794498,0.0,-0.0,0.0,0.005479452054794498,1.2531146385845024,1.0,0.0,1
2025-03-25,-0.016348773841961872,0.0,-0.0,0.0,-0.016348773841961872,1.2326277507602326,1.0,0.0,1
2025-03-26,-0.001846722068328699,0.0,-0.0,0.0,-0.001846722068328699,1.2303514298908693,1.0,0.0,1
2025-03-27,0.010175763182238784,0.0,-0.0,0.0,0.010175763182238784,1.2428711946723676,1.0,0.0,1
2025-03-28,-0.010073260073260148,0.0,-0.0,0.0,-0.010073260073260148,1.2303514298908693,1.0,0.0,1
2025-03-31,-0.006475485661424529,0.0,-0.0,0.0,-0.006475485661424529,1.2223843068480977,1.0,0.0,1
2025-04-01,0.0,0.0,1.0,0.001,-0.001,1.2211619225412496,0.0,1.0,0
2025-04-02,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-03,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-07,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-08,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-09,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-10,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-11,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-14,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-15,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-16,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-17,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-18,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-21,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-22,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-23,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-24,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-25,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-28,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-29,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-04-30,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-06,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-07,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-08,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-09,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-12,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-13,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-14,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-15,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-16,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-19,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-20,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-21,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-22,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-23,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-26,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-27,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-28,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-29,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-05-30,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-03,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-04,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-05,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-06,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-09,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-10,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-11,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-12,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-13,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-16,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-17,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-18,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-19,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-20,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-23,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-24,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-25,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-26,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-27,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-06-30,0.0,0.0,-0.0,0.0,0.0,1.2211619225412496,0.0,1.0,0
2025-07-01,-0.0039121257649715,1.0,-0.0,0.001,-0.0049121257649715,1.2151634215983327,1.0,0.0,3
2025-07-02,-0.001328906158628055,0.0,-0.0,0.0,-0.001328906158628055,1.2135485834436313,1.0,0.0,3
2025-07-03,0.011783251338473317,0.0,-0.0,0.0,0.011783251338473317,1.2278481314137957,1.0,0.0,3
2025-07-04,-0.004010341593323067,0.0,-0.0,0.0,-0.004010341593323067,1.222924040982103,1.0,0.0,3
2025-07-07,-0.004693558253634045,0.0,-0.0,0.0,-0.004693558253634045,1.2171841757559838,1.0,0.0,3
2025-07-08,0.02271205724659131,0.0,-0.0,0.0,0.02271205724659131,1.2448289324353987,1.0,0.0,3
2025-07-09,-0.0016840780670499913,0.0,-0.0,0.0,-0.0016840780670499913,1.2427325433330552,1.0,0.0,3
2025-07-10,0.007732935896363146,0.0,-0.0,0.0,0.007732935896363146,1.252342514426974,1.0,0.0,3
2025-07-11,0.008614334801564446,0.0,-0.0,0.0,0.008614334801564446,1.2631306121324808,1.0,0.0,3
2025-07-14,-0.003648336979059345,0.0,-0.0,0.0,-0.003648336979059345,1.258522286010856,1.0,0.0,3
2025-07-15,-6.530606516919101e-05,0.0,-0.0,0.0,-6.530606516919101e-05,1.258440096872429,1.0,0.0,3
2025-07-16,-0.0027326946135763546,0.0,-0.0,0.0,-0.0027326946135763546,1.255001164398197,1.0,0.0,3
2025-07-17,0.011341676558497493,0.0,-0.0,0.0,0.011341676558497493,1.2692349816853392,1.0,0.0,3
2025-07-18,0.004203638260736664,0.0,-0.0,0.0,0.004203638260736664,1.274570386416217,1.0,0.0,3
2025-07-21,0.012335997481073944,0.0,-0.0,0.0,0.012335997481073944,1.2902934834924988,1.0,0.0,3
2025-07-22,0.01009048933815504,0.0,-0.0,0.0,0.01009048933815504,1.3033131761307708,1.0,0.0,3
2025-07-23,-0.0004131739298532571,0.0,-0.0,0.0,-0.0004131739298532571,1.3027746811039593,1.0,0.0,3
2025-07-24,0.02340281233019977,0.0,-0.0,0.0,0.02340281233019977,1.3332632724743712,1.0,0.0,3
2025-07-25,-0.0037945572384845043,0.0,-0.0,0.0,-0.0037945572384845043,1.328204128672998,1.0,0.0,3
2025-07-28,0.005316154288103577,0.0,-0.0,0.0,0.005316154288103577,1.3352650667471198,1.0,0.0,3
2025-07-29,0.010080276389799284,0.0,-0.0,0.0,0.010080276389799284,1.3487249076735746,1.0,0.0,3
2025-07-30,-0.016528156147863477,0.0,-0.0,0.0,-0.016528156147863477,1.3264329717990329,1.0,0.0,3
2025-07-31,-0.023367005850847868,0.0,-0.0,0.0,-0.023367005850847868,1.2954382047862474,1.0,0.0,3
2025-08-01,-0.012954787605673201,1.0,1.0,0.002,-0.014954787605673201,1.2760652015773946,1.0,0.0,2
2025-08-04,0.005957836846929521,0.0,-0.0,0.0,0.005957836846929521,1.2836677898544369,1.0,0.0,2
2025-08-05,0.004709480528684251,0.0,-0.0,0.0,0.004709480528684251,1.2897131983160555,1.0,0.0,2
2025-08-06,0.0005868814982042392,0.0,-0.0,0.0,0.0005868814982042392,1.290470107130137,1.0,0.0,2
2025-08-07,-0.004107772883658711,0.0,-0.0,0.0,-0.004107772883658711,1.2851691490168957,1.0,0.0,2
2025-08-08,-0.008422745832817713,0.0,-0.0,0.0,-0.008422745832817713,1.2743444959225478,1.0,0.0,2
2025-08-11,0.004424957750530201,0.0,-0.0,0.0,0.004424957750530201,1.2799834164766257,1.0,0.0,2
2025-08-12,0.010747993522245647,0.0,-0.0,0.0,0.010747993522245647,1.2937406699454983,1.0,0.0,2
2025-08-13,0.016258460679645426,0.0,-0.0,0.0,0.016258460679645426,1.3147749017574653,1.0,0.0,2
2025-08-14,0.00038323965252939907,0.0,-0.0,0.0,0.00038323965252939907,1.3152787756339692,1.0,0.0,2
2025-08-15,0.0094148924946722,0.0,-0.0,0.0,0.0094148924946722,1.3276619839070871,1.0,0.0,2
2025-08-18,0.011993513997092586,0.0,-0.0,0.0,0.011993513997092586,1.3435853164944844,1.0,0.0,2
2025-08-19,-0.01386771123613234,0.0,-0.0,0.0,-0.01386771123613234,1.3249528633042316,1.0,0.0,2
2025-08-20,0.021105496287978087,0.0,-0.0,0.0,0.021105496287978087,1.352916651042445,1.0,0.0,2
2025-08-21,0.0060240963855421326,0.0,-0.0,0.0,0.0060240963855421326,1.3610667513499297,1.0,0.0,2
2025-08-22,0.052361242510249095,0.0,-0.0,0.0,0.052361242510249095,1.4323338975900002,1.0,0.0,2
2025-08-25,0.02426410815898694,0.0,-0.0,0.0,0.02426410815898694,1.4670882022009073,1.0,0.0,2
2025-08-26,-0.013134999932031044,0.0,-0.0,0.0,-0.013134999932031044,1.4478179987647148,1.0,0.0,2
2025-08-27,-0.010115258992504539,0.0,-0.0,0.0,-0.010115258992504539,1.4331729447332002,1.0,0.0,2
2025-08-28,0.034710795312889564,0.0,-0.0,0.0,0.034710795312889564,1.4829195174658056,1.0,0.0,2
2025-08-29,0.006992523653999494,0.0,-0.0,0.0,0.006992523653999494,1.493288867268663,1.0,0.0,2
2025-09-01,0.01503800030351369,0.6666666666666666,0.6666666666666667,0.0013333333333333335,0.013704666970180355,1.513753893884858,1.0,0.0,3
2025-09-02,-0.02192758252553635,0.0,-0.0,0.0,-0.02192758252553635,1.4805609304533458,1.0,0.0,3
2025-09-03,0.0016110092097595032,0.0,-0.0,0.0,0.0016110092097595032,1.4829461277479161,1.0,0.0,3
2025-09-04,-0.03294526634838579,0.0,-0.0,0.0,-0.03294526634838579,1.4340900725889536,1.0,0.0,3
2025-09-05,0.06533630097339752,0.0,-0.0,0.0,0.06533630097339752,1.527788213194587,1.0,0.0,3
2025-09-08,-0.0016140740989713338,0.0,-0.0,0.0,-0.0016140740989713338,1.525322249810956,1.0,0.0,3
2025-09-09,-0.01703740668745416,0.0,-0.0,0.0,-0.01703740668745416,1.4993347143115043,1.0,0.0,3
2025-09-10,0.001556230305273779,0.0,-0.0,0.0,0.001556230305273779,1.501668024431665,1.0,0.0,3
2025-09-11,0.043056012131775345,0.0,-0.0,0.0,0.043056012131775345,1.5663238611094938,1.0,0.0,3
2025-09-12,-0.0025516309317662467,0.0,-0.0,0.0,-0.0025516309317662467,1.5623271806963233,1.0,0.0,3
2025-09-15,0.01039624350559798,0.0,-0.0,0.0,0.01039624350559798,1.5785695145022567,1.0,0.0,3
2025-09-16,0.0065663323096375814,0.0,-0.0,0.0,0.0065663323096375814,1.588934926508342,1.0,0.0,3
2025-09-17,0.014874918977615982,0.0,-0.0,0.0,0.014874918977615982,1.6125702048008579,1.0,0.0,3
2025-09-18,-0.00797519014000414,0.0,-0.0,0.0,-0.00797519014000414,1.5997096508034656,1.0,0.0,3
2025-09-19,-0.004781483112171118,0.0,-0.0,0.0,-0.004781483112171118,1.5920606661237717,1.0,0.0,3
2025-09-22,0.01167209660728648,0.0,-0.0,0.0,0.01167209660728648,1.6106433520234293,1.0,0.0,3
2025-09-23,0.00250433233054644,0.0,-0.0,0.0,0.00250433233054644,1.6146769382428814,1.0,0.0,3
2025-09-24,0.031304995854799435,0.0,-0.0,0.0,0.031304995854799435,1.6652243931014152,1.0,0.0,3
2025-09-25,0.014931946093524587,0.0,-0.0,0.0,0.014931946093524587,1.6900894339728278,1.0,0.0,3
2025-09-26,-0.016018249988685947,0.0,-0.0,0.0,-0.016018249988685947,1.6630171589162144,1.0,0.0,3
2025-09-29,0.024132777014559476,0.0,-0.0,0.0,0.024132777014559476,1.7031503811837254,1.0,0.0,3
2025-09-30,0.01368450190677158,0.0,-0.0,0.0,0.01368450190677158,1.7264571458225528,1.0,0.0,3
2025-10-09,0.024727769011865314,0.0,-0.0,0.0,0.024727769011865314,1.769148579333337,1.0,0.0,3
2025-10-10,-0.05319981027819043,0.0,-0.0,0.0,-0.05319981027819043,1.6750302105588735,1.0,0.0,3
2025-10-13,0.001797379209588112,0.0,-0.0,0.0,0.001797379209588112,1.6780408750347637,1.0,0.0,3
2025-10-14,-0.0341637503322435,0.0,-0.0,0.0,-0.0341637503322435,1.6207127055327766,1.0,0.0,3
2025-10-15,0.018323496429402265,0.0,-0.0,0.0,0.018323496429402265,1.6504098290056934,1.0,0.0,3
2025-10-16,-0.00044867051916922885,0.0,-0.0,0.0,-0.00044867051916922885,1.6496693387708716,1.0,0.0,3
2025-10-17,-0.03893820462483166,0.0,-0.0,0.0,-0.03893820462483166,1.5854341764945006,1.0,0.0,3
2025-10-20,0.008462776347019826,0.0,-0.0,0.0,0.008462776347019826,1.598851351343095,1.0,0.0,3
2025-10-21,0.02498770814179152,0.0,-0.0,0.0,0.02498770814179152,1.6388029822725654,1.0,0.0,3
2025-10-22,-0.007647727189878717,0.0,-0.0,0.0,-0.007647727189878717,1.6262698641461852,1.0,0.0,3
2025-10-23,0.004329493407713528,0.0,-0.0,0.0,0.004329493407713528,1.6333107888021694,1.0,0.0,3
2025-10-24,0.03225838273949695,0.0,-0.0,0.0,0.03225838273949695,1.6859987533598992,1.0,0.0,3
2025-10-27,0.014698359236821574,0.0,-0.0,0.0,0.014698359236821574,1.7107801687096162,1.0,0.0,3
2025-10-28,-0.005826218996875965,0.0,-0.0,0.0,-0.005826218996875965,1.7008127887912017,1.0,0.0,3
2025-10-29,0.03503625236874648,0.0,-0.0,0.0,0.03503625236874648,1.7604028948912815,1.0,0.0,3
2025-10-30,-0.009603546714454958,0.0,-0.0,0.0,-0.009603546714454958,1.7434967834539314,1.0,0.0,3
2025-10-31,-0.022101911691748945,0.0,-0.0,0.0,-0.022101911691748945,1.7049621715111845,1.0,0.0,3
2025-11-03,0.005287094983255006,0.3333333333333333,0.3333333333333333,0.0006666666666666666,0.004620428316588339,1.7128398270071465,1.0,0.0,3
2025-11-04,-0.022037843714989402,0.0,-0.0,0.0,-0.022037843714989402,1.6750925305907536,1.0,0.0,3
2025-11-05,0.015806109233687488,0.0,-0.0,0.0,0.015806109233687488,1.7015692261058049,1.0,0.0,3
2025-11-06,0.017132713813821827,0.0,-0.0,0.0,0.017132713813821827,1.7307217246910818,1.0,0.0,3
2025-11-07,0.004008471762491824,0.0,-0.0,0.0,0.004008471762491824,1.737659273853237,1.0,0.0,3
2025-11-10,-0.0046297186785161735,0.0,-0.0,0.0,-0.0046297186785161735,1.729614400256182,1.0,0.0,3
2025-11-11,-0.009778416326714685,0.0,-0.0,0.0,-0.009778416326714685,1.7127015105657961,1.0,0.0,3
2025-11-12,-0.010803935810610047,0.0,-0.0,0.0,-0.010803935810610047,1.6941975933829085,1.0,0.0,3
2025-11-13,0.02841107866098317,0.0,-0.0,0.0,0.02841107866098317,1.7423315744757588,1.0,0.0,3
2025-11-14,-0.020157141242302536,0.0,-0.0,0.0,-0.020157141242302536,1.7072111508381276,1.0,0.0,3
2025-11-17,0.0003595159741894467,0.0,-0.0,0.0,0.0003595159741894467,1.7078249205181681,1.0,0.0,3
2025-11-18,-0.01693791325630145,0.0,-0.0,0.0,-0.01693791325630145,1.6788979301574816,1.0,0.0,3
2025-11-19,0.0008435131652806405,0.0,-0.0,0.0,0.0008435131652806405,1.680314102664732,1.0,0.0,3
2025-11-20,-0.011252445288035188,0.0,-0.0,0.0,-0.011252445288035188,1.6614064601577831,1.0,0.0,3
